tweet_id,sentiment,author,content
1957129191,love,khendi16,wants see my friends  ;-) http://plurk.com/p/wxnwa
1957130105,happiness,jgomez89,"@hiracdelest who's the one always working now?  oh yeah, still me."
1957130797,sadness,naontiotami,"@askegg I'm sorry, Andrew. I wish there was something I could do..."
1957131196,sadness,mz_kellyy,as if i finsh work at eleven.. IS THAT EVEN ALLOWD?  cauz i really dont want to.. lol
1957131626,sadness,abideinlove,"@AmandaMallard i'm not at chaseton's either  please don't die, my heart will be really sad"
1957131642,happiness,krazedaise,that was an interesting show to say the least. recap tomorrow. first i must sleep. work in am.
1957132647,surprise,CHWong,"@pastorpeterko Hey Peter, thanks for the follow. So many Sydney pastors tweet!!! Shame no Bris pastors are on Twitter; we're behind."
1957133192,surprise,jeanneherawati,"aku kbangun gara2 mimpi @manyolitha, very bad dream"
1957133923,sadness,JackieOshry,"I can't sleep, this is so darn frustrating."
1957134278,fun,tractorqueen,My BFF rocking Hotel California now. No @NKOTB songs!  done stay the same. What's next? Hmmm.. Careless whisper!
1957134402,sadness,texasraver,@stormyamorette just one of those days where loneliness creeps up on you slaps you in the face.
1957134460,sadness,k8turpin,RIP kelly  fucccccck
1957135265,love,AdrianaJauregui,@Anna_Viola love it! By the way I didn't end up having time to go this week  I'm sooooo sorry! Next week for sure!
1957135976,sadness,Leslieloks,Not feeling too good
1957136360,sadness,cellguru,Ok. Time to nodd off its gonna be a long day tomorrow. Saying goodbye to my car for good
1957137074,sadness,kerriruta,i miss oklahomaaaaa  listening to citizen cope til i pass out.
1957139587,sadness,elizbethunny,its funny. i'm kinda sad on my last day
1957139854,sadness,team_sleep,Jenny fell asleep and didn't come over
1957140211,sadness,sammiejo2502,Wishes you had teased me with movie night
1957140443,sadness,robinsons,@johneast I've missed one this year(!). It's the forbidden fruit. Of all the trees in the garden I munch in disappointment on that one.
1957141622,sadness,Samm_xo,@IvanaE i love it to.. but i knw there gna cut stuff out on tv
1957142001,sadness,MadisonMitchell,@JoannaAngel I do  But Im on a strict diet. . . ugh I feel like if i cheat for one day Ill throw everything up.
1957142715,hate,whiterr_x,"Taking back the HORRIBLE shoes my mum made me get.. urgggh. They are some nasty footwear! Problem is, I can't find any other shoes!"
1957143236,sadness,ohbrenlee,"So Cal Dachshund Rescue found a home for my foster pup, Max. I'm soooooo sad to see him leave"
1957143446,sadness,gayish,wow I feel like ish  and I really feel bad because those ignorent aholes wont overturn prop 8
1957143564,sadness,AmieeRC,"off to work now, finish about 9pm  booooo."
1957143679,sadness,sammiejo2502,Wishes you hadn't teased me with movie night
1957145383,sadness,brianmcgui,"maybe i should take up drinking again, feel as if i have a ,massive hangover  still not ,yself today"
1957145531,hate,holleeann91,night 5 not talking to my victor  i'm so bored at night now. grrrr i hate this shit
1957145817,hate,Jessicahhhh,"gonna get off to try and catch some Z's, no more high school after tomorrow! which really sucks  i wish i didn't have to grow up!"
1957145956,sadness,panopticonisi,should be sleeping.  lost my voice a couple day ago.
1957146363,sadness,cutebabe016,I was too sleepy earlier and i didnt get to see matt
1957146502,love,annabarclay,big day 2day the xt launch was amazing! so much free stuff thanx 2 the edge and telecom! found the phone i want...cnt afford it yet tho
1957146963,sadness,J_Potter,I just realized I spelled &quot;adorable&quot; wrong when I tweeted @mindykaling she must hate me now
1957147399,sadness,shermaineee,how to have a glowing face? my complexion is always so pale
1957147422,sadness,ryandc,"Downloadfestival's lineup isn't as good as i thought it was. There are some other awesome bands doing the festivals, but missing DL"
1957147658,hate,MEG_B_johnson,Sooo.....I'm kinda o sick n tired of the bs that guys dish out  !!!!!!!!
1957147665,love,Melissataylor15,"@daveockun I hate you , Fleetwood is my favorite band...I'm so jealous  ok I still love you haha"
1957147848,surprise,sammy148,So wish the Carlton game was on live  stupid channel 7 lol.
1957148955,love,Adalias_Grave,i no i no bt i had only been a gamer for like 2 years when i made that attempt  lol yea i luvd F1 to an extent @yellowshirts
1957149170,happiness,amandalaur,@Sashairene hahaha oh man please come to pomona i would love to see you everyday instead of like once a year if that
1957150281,fun,joeboyfresh,@BriannaBanshee such a dissapointment  hhaha
1957150462,sadness,chelsea_playboy,oh no my tweetdeck is malfunctioning :O il have web will its fixd
1957150576,sadness,schamloser,"@ElectraX ...i'm sorry about you are still sick  u know most of them, AND i know that u will guess the &quot;pelzer present&quot; ;-)"
1957151064,sadness,SoupAirCool,@maliciousmandy1 Adam Samberg + new moon trailor = good evening. Too bad my cable is off as of friday
1957151748,sadness,ShamelessAngel,Just got my ass kicked in Tripoly lol  I got such bad cards... i suck
1957151886,fun,xdetergentx,"creeped it up at the ice cream social! good times. lars and the real girl, such a sad movie"
1957152662,sadness,CrysMH,Annnnnnddd another one bites the dust
1957153926,sadness,DaKidMiles,"on my 42nd written fuck.. i get less ideas every day, and every day"
1957154821,hate,marconipoveda,i just murdered two fucking mouses!!! now i cant sleep
1957155610,sadness,goodwill,@hammett I wish I could have time for my xbox  project all tied
1957156484,hate,dj_melza,"sososo bummed, like really bummed, i hate this rain, ruin my date..."
1957156949,hate,DasutinD,"Working late at night on a Dell notebook, Dell's quality has gone down hill, warrenty service sucks too, poor people  buy a Mac instead"
1957157433,surprise,air_nautique,Wow. That hurt way worse than i thought it would.
1957158904,sadness,FeistTheRogue,And trash repops.  Getting it tomorrow night I suppose.
1957160024,sadness,ashthomson,feels like crap whenever she lays down. @)(1+-'$#! I hate heartburn &amp; backaches!
1957160410,sadness,Traaaaaacy,@katiefreeze I miss you!!!! It's lonely and empty without you!  http://yfrog.com/3o3zxoj
1957160428,sadness,Gwakkle,@lozzyx NOICE. I realised that after exams I have 2 more weeks  Forgot about the whole 2 weeks of Unit 4 in term 2 thing :/
1957160631,sadness,CharlotteFoss,Missing Everyone
1957160843,hate,victoriaaa_,"@calvinharris make the most of pork products while you can, they've fucking stopped importing it here in dubai. bad times"
1957161380,love,MissAleks,I wish I was going to we love sounds
1957161860,sadness,CASSIEoliver,My sisser is moving tomorrow and of makes me sad  actually I guess technically in a couple of hours since it's already Friday.
1957162894,surprise,ramsey33,No churchill downs for me tomorrow
1957163172,surprise,DJNoxpt,Bahh the police ended the party @ 5!!  Just when i was starting....
1957163968,sadness,CBTheCross,@wired that is so sad
1957164444,surprise,sami_bby,@Jordalynn omg you've never seen 'the Ring' its a creppy ass movie
1957164542,surprise,Mel4Zac,mannnn..... @alllyy_ got an iphone!!! im jealous....
1957164607,love,Hanzi83,@kirstiealley funny u havent showed me any love yet at all
1957165693,love,shagreenxo,@AnnetteStatus I luv urs! admitting niley with a kiss (: but then they change their minds  haha &amp; demi/sterling (: not jemi but still cute
1957165933,sadness,ellabreyes,is still sick  sigh
1957166454,surprise,TeamEdward6,Josh just called me a big bucket of ugly  wish me luck for my audition tweets!
1957166877,sadness,j7en_16,i feel really weird
1957166935,surprise,xmjox,@future_perfect I'm trying to self learn photoshop but it's not going so well!
1957167519,sadness,meeeegaan,my throat hurts  gonna go read and go to bed. text mee!
1957168762,sadness,lizbarnett,fjdskal im really frustrated.
1957168966,sadness,michellequek,Wondering how come mcdonalds take so long to deliver my food.
1957169086,surprise,XxMindyNicolexX,"@desdoulas Ya, the weather has been super weird here. It looked like it was gonna rain today but of course it didn't, darnitt,"
1957169132,sadness,Ndege,"@kenyaimagine ... much more injustice than we can imagine now. It will get worse before it gets better, I am afraid. No doubt here. Sorry"
1957169213,sadness,MEG_B_johnson,Sooo.....I'm kind of sick n tired of the bs that guys dish out  !!!!!!!!
1957169451,sadness,princessniki1,"@StarOnMaineSt idk lol my head hurts. rly bad. &amp; so does my stomach... hmm... personally, i think its from all the #s ive had 2 deal wit"
1957170232,hate,deenahdeedoodah,"WTF facebook just cleared out my whole survey and i was on the last q, this night gets better and better  what else is next?"
1957171745,fun,J_Cahn,was playing street fighter IV and Seth Raped me
1957172292,hate,sylverxrainbow,Its weird being at the guy's house without them here. I don't like it
1957172370,surprise,WillSpringfield,FUCK wasting deodorant... i aint goin no where... i aint havin company  let me funk it to ya!
1957173062,sadness,kevintuk,what a beautiful day - shame I've got to spend it in an office
1957174125,sadness,sesh,Just finished watching the series return of the Chasers War on Everything - really quite crap compared to how it used to be
1957174158,sadness,JenStewartPhoto,Wow just realized haven't checked Twitter since 9am when I saw my to-do list. Good news- got lot done. Bad news-don't know where day went
1957174207,sadness,razearellano,http://twitpic.com/664b7 - miss my bestfriend :'( now she left school
1957174335,surprise,MandyKitKat,OUCH! my earphones just shocked me
1957175219,sadness,samterror,Tummy hurts
1957175385,sadness,opalsdownunder,farewelling an employee tonight...
1957175586,sadness,theloz,"Morning all. The water heating's packed up, so i can't have a bath. I REALLY want a bath!"
1957175992,sadness,EmptiMind,@heavenlyriot Girls are confusing.
1957176048,sadness,motleydeflep6,@ lyrically_Me   Why would you do that to me?!
1957176189,love,mzambitious,"@jamasweetie06 see...u shouldn't be comin' 4 the city, u should be comin' 4 me"
1957176357,sadness,jasku,Blackout in the city is never good
1957177248,happiness,Idoby2,"@wedplanworkshop . Flights already booked, plus its GGD2 1st birthday. Can't miss that ! especially as we missed GGD1"
1957177654,hate,ZenHarmony,"@mrskutcher  Where I live, all the small markets deliver their day-old bread to the food bank, but times are really tough, even for me"
1957180598,sadness,weelissa,@half_a_mind Chris and I are staying in Glasgow instead cause there is absolutely no accomodation in Edinburgh due to the marathon
1957181030,love,helefra,"I can't wait till it's Sunday, a new episode of Supernatural but then there are only 6 episodes left now"
1957181678,sadness,soporificfrog,@t_isfortammy Sad tweets are sad
1957181947,sadness,maughmer,Have decided I just can't stand @GuyKawasaki's Alltop spam any longer.
1957182382,sadness,happy_inside,i miss rich
1957182504,sadness,art_is_hard,Headache of the century coming- I can feel it  Fuck.
1957182827,sadness,v1ncensia,disappointed to know that I got the Silver Award. I want the GOLD award. I hate being second best.
1957183897,sadness,kanahina,home from ice cream tweet-up (my very first tweet-up!) No pics because my camera battery died last night and i forgot to charge it
1957188146,sadness,just_reva,@narain Dun wanna travel all the way there for lunch now. But yeah i have been there. Nice place. Missing Shan-e-Punjab though...
1957188633,hate,karaready,Doing a mass cleanout of my room before rearranging it. Just sent mother out to buy me a bin and a bookshelf since mine sucks. Bad mood
1957188800,sadness,bradhawkins87,@xMyLifesAStoryx rob got lucky that game he beat me 209-205
1957188806,hate,maojoa,"feeling really sick  watching the fifth element, and about to smoke a cigg. ugh i hate colds!"
1957188904,surprise,liangtfm,Bah I don't think @bing's FB fan page will get to 7500
1957188950,sadness,G_eor_gia,home from school had the shitest day today
1957189228,love,Jellie1981,@markiti The sweety sat on the table this morning...Just woke up! Very sweet! Oh...btw...I think i'll be home around 7 pm!!!  Xxx
1957189551,sadness,movewithme,"@hobosexual lol.  When I went to buy my new laptop in Feb., I already knew, lol, but I looked anyway and walked away sadfaced. :/"
1957189924,sadness,Louie_E,Sitting by myself. Everyone took the good seats.
1957190291,sadness,TimRogers,@sfannah Ahhhhh  Well at least I'm up to!
1957190628,love,JacquiOx,@mattpro13 Maatt Havent spoken to you in ages dudeee  Dont forget bout ur Aussie fan  ;) lool. Love ya xx
1957190952,sadness,Sambo_O,@DHughesy ME! oh wait wrong state
1957190983,surprise,n0tin,"It's fucking cold here north now! It was like 77 DF yesterday where I was, here it's 37,4"
1957191024,happiness,sridharv86,Are u missing ur frnds ? Hear to &quot;Manasellaam &quot; From Kulir100 Degree movie. Its amazing !!!  Nanbargale - Miss u guys !!!
1957191516,sadness,Quastbabynumbr5,Sorry was that mean
1957191924,surprise,ceggs,Dogs eyes seem bad. Just forked out on new washing machine so why not a vets bill to top it off eh?!?!
