tweet_id,sentiment,author,content
1958115796,hate,ohhcarissa,http://bit.ly/147HEU  - don't judge me. tucking myself in tonight  mogwai on repeat
1958117297,fun,xo_Mikaela_xo,yay cheerleading when im sick. its gonna be a fun  night peoples
1958117612,hate,Sandrake,Getting very frustrated by people who don't know what they want... can't wait to go home tonight...
1958119313,hate,colinrmccabe,@tweetie Why do I have to enter my registration details every time I update?
1958119443,hate,jemariie,@CheskieBear gosh! i hate it. my school will start in monday too.  and my classes will start 6.00 and end at 12.00 i'll never had a chance
1958119955,hate,special_noodles,"@lordlucan i had terrible trouble with 'sp' words as a child, would drop the 's' pider, pade etc, needed lessons. bad memories"
1958123382,hate,karinb_za,@GarethCliff Oh stop boasting already.  I've got a horrible piece o' crap cellphone.  *pulls a tongue*
1958126712,hate,gangstaaadisney,hates having to be at work for six am
1958128173,hate,KatWoman17,Fed up today        No-one's available for comment
1958131790,hate,phonographh,@Tolman21 I was asleep until my brother woke me up asking me if I ate the rest of the frosted mini wheats. I can't go back to sleep.
1960129867,anger,jasminbryant,@mikeavila ack! I just read about your show  that's horrible!!! No accounting for taste.
1960137406,anger,Nikandjb,"@Greenwichlad Oh let me clarify,know lots of nice people who live there, but thought it always was a breeding ground 4 BNP"
1960145467,hate,KellySutton,@luketurcotte Not having Hulu in Germany sucks
1960145634,hate,SirCrumpet,I can't think of a way to express in 140 chars how disspointed I am with the advertising on Lifehacker's Why I Didn't Buy A Mac article.
1960147587,hate,longlostpenpal,"want to read twilight all day, not work at the stupid cher function"
1960157324,hate,darkpaintedrose,"@EricMM76 What's sad is that I actually had to google that term. That sucks, tho."
1960158324,fun,smishpixie,@jennyreyn Fail.    If you fancy a pit stop and a cuppa you know where I am!  lol
1960160266,hate,nikkinana,not sure why I can't get tweetdeck to work on my computer. want to know what all of the hype is about
1960161966,fun,rachielouwho,Ulcer the Musical! It's ulcer-rific! uls-tacular?! Stomach bleeding fun for the whole family!! (apparently even two drinks is a no no)
1960167394,hate,jrnygirl,suffering benadryl hangover this morning and a killer headache.... ugh!
1960168482,hate,SamBam911,@gprado Awww I HATE that one!!
1960169784,hate,honeysnowflakes,@KinanLW I live in the Philippines. &gt;.&lt; and honestly i wanna live somewhere with snow!!
1960190630,hate,luisbg,"sorry paul scheuring, but prison break series finale sucked... in so many levels"
1960196628,hate,MissCindyBaby,ugh damn! my usual babysitters graduation is on Wednesday and I just got a meeting request from my boss during her graduation
1960198264,fun,amy4669,@DJstweet I know... It was just a joke... all in good fun...  some people get my humor &amp; some don't...
1960201189,hate,hillary_ann,school is so pointlesss. seriously though. 7 days of school left and all we do is watch movies and make powerpoints. let me leaveeee
1960202575,hate,Julietteshay,&quot;I'm giving up on you. I don't care how you mess up your life now.&quot;... :'(
1960204273,fun,poprocker85,http://twitpic.com/66ltb - Finito~! Hunk Ah Hunk of Burning Love! I do believe my camera phone is stuffed. Stupid blurryness
1960207689,fun,GlowMore,@NotARichGirl everyone else get all the good stuff!!
1960208219,hate,jmorell,"@cskly Kev, fuck off! I'm stuck in Westgate working"
1960211665,hate,nightatnoon,My generation is too fucking apathetic to party down in the desert. 30+ knows how to have fun and my age group is generation myspace?
1960213062,hate,wraith2021,I never get invited to go anywhere
1960216859,hate,Judi6o9,"Sighs, well I accidentally clicked back space on my mouse"
1960257337,fun,Ashleym2988,@shtoofi well just remember that tmrw is another day and hopefully won't be as craptastic. sorry girrrrl
1960259808,hate,postverta,I hate packing
1960260363,fun,kpink007,"ready for a very busy, FUN day tomorrow! gotta keep myself busy when my lover is gone"
1960260938,hate,KMuncie,Seems like everyone I know is asking for computer help...   kill me now
1960263209,hate,xxdepinkladyxx,When r these DAMN exams ever gone b over and done with?  i wanna b out in the sun
1960267316,hate,wndwhni,unemployment office sucks
1960295364,hate,Bibi_SD,Can I get some gd news for gods sake
1960295566,hate,elseyah,I am doing Geography Revision on Earthquakes!  How Boring!!
1960296269,hate,tecscarff,What a burden. Abit of a fail lunch with Dan
1960297237,hate,TheChrisD,"Right, fuck the whole Twitter silence experiment. The last four days have been murder with the inability to mouth off"
1960299035,fun,groupleisuremag,"Travel trade stalwart, David Steele of City Cruises marks his retirement with a Thames Cruise Party tonight - press day means I miss out"
1960305139,fun,closetgeekshow,job hunting. yay.....
1960319421,hate,poisonraccoon,THE SUN IS SHINING&lt; THE SKY IS FACKING BLUE&lt; TELETUBBIES? I HAVE TO FUCKING WORK.
1960321986,hate,Jakkers,@Jimmers31 U so dirrrrrty... Why oh why did I pick the Hawks  I figured I needed a longshot and they were a better bet than CAR
1960326887,hate,toyaMTL,"super late for work, and got an earful from the PSYCHOPATH. GRRRR! Day, please get better"
1960327138,hate,ShawnKing,@jojeda I'm a minute in and I want to strangle the used car salesman doing the presentation. Is he related to the ShamWOW guy?
1960327891,fun,olaitanayanwale,@Janiro dammm..i thought i was on to something  lollllll
1960328274,hate,natureboyrowe,rt : @LiLi214 ughhhh got fuckin pulled over for talkin on my cell in a school zone  FUCK HIGHLAND PARK POLICE rude mofo
1960330631,hate,RRSellers,Im sure the 5 ppl who came in after me will be seen by a dentist before I will
1960331302,fun,galleysmith,@simonschuster Celebrity sighting: Spongebobs here! #BEA09   LOL! Now I'm even more distraught I missed it
1960337145,hate,tsand,"@dmolsen Gain an instant follower, just use the #tits tag in a tweet. WTF? Lesson learned, Summer of Todd to get a new *official* tag."
1960339755,anger,EuanGriffin,Confuzzled
1960340146,fun,Jonster,@idlemichael I will watch that at some point. Have it on hd but Stace also wants to see it in hd so waiting
1960345955,hate,natalies09,"Stuck in an office, red hot"
1960376885,hate,ediekaemmerlen,Really? 87 degrees as the high and I'm on my way to work?!?  hagg lake tomorrow is going to be especially bomb sauce!!
1960380177,hate,jamiehigh,http://twitpic.com/66mw1 - My poor car
1960387680,fun,GallifreyReject,@vickybonnett lmao! a good push up bra always makes the abs look smaller. in order to have Robbikin-esque abs.. 6 days a week working out
1960388281,hate,candeeezy,@chellemariee I have my 830 class  fuckin school! what time you work wed? if jade comes ima have to get her in antioch at amtrak.
1960389973,hate,lilacpixie,@iskrin rubbish!
1960419284,fun,iamladylyric,@Craziscorpio ready for the weekend! I hope the sun comes out later today tho.  Where u from?
1960422487,anger,Lady_Lills,The toaster oven was my fault. Now I'm going to look like an idiot in front of my father.
1960431729,fun,LiLi214,@DJASAP who is @lil214....lili homie...LILI.... and i am black  75% to be exact lol
1960432151,hate,gusColiadis,Some idiot just crashed into me on his bike.  Now my bike has a small dent in it and I have to buy a new set of pedals
1960434330,hate,Abbster8D,Locked out of my fucking house!
1960445717,hate,zbrando,Trying to recover photos after a problem between Windows and my XD card. Result: shots are all half visible  damn Microsoft...
1960450682,hate,georgiaknowles,i hate history coursework sooo much
1960452123,hate,Tonjesimplelife,"just got a haircut, NOT happy!"
1960459566,fun,amvald01,Good Morning. It's Friday and the start of my work week  But... Lakers are going to take the 4th W tonight. Woohoo GO LAKERS!!!!
1960464921,fun,EvaBeaverr,just spent all day putting up a trampoline but is now too tired to use it...  it is very cool though!!
1960467237,hate,AnasuyaRC,"Tweetiful people, I am sick."
1960468825,hate,captainboo,@VVbrown It just sucks that I'm stuck in an office  but I have you at Selfridges to look forward too.
1960469576,fun,jarrelt,@mhisham hahaha tempting! but nvm la. i'm quite a klutz.  i actually fare better with my hp cam LOL
1960470985,hate,darsilee21,@Andy_Hawk @andy_sims works sucks without being able to stream KWOD
1960471609,hate,_peaches,i hate feeling like this about him  i need a break away from everyone... as soon as exams are over i'm defo off to portsmouth for a bit
1960471845,fun,JaiMurali,did U watch the spelling bee contest ? winner: Kavya Shivshankar ! Impressive performance - i had not even heared most of the words b4
1960489578,fun,dannialmaguer,Its already hot outside...  thank goodness my car has amazing a.c!!! cyalater!!! off to work!!!
1960491550,hate,silversangel,"EVIL CREDIT CARD COMPANIES!!  God, and just when I was starting to *build* my credit again - I get this stupid 'ding' from them!"
1960492280,hate,hellojamely,Gahh ! This weather sucksss !
1960492385,hate,aruky,I really like how the weather widget on imac and iphone always predict different weather...not!
1960493100,hate,AyasLyric,@ryanmtedder He is the truth! But what about Maxwell? You can't forget the future father of my children!
1960493118,fun,LKay77,trying to win tickets! com'on dc101...
1960496025,hate,iyaitssuzanne,"urgh, i really hate that medicine"
1960510011,hate,YourAznBarbie,feels so used I hate guys grrrr
1960511071,hate,angelle321,@erinealberty that sucks!
1960513742,hate,Mr_McFox,@ZomberellaMcFox not a fan
1960514549,hate,K8Brown,Kyles going out of town this weekend  play time wif my fwiends. Rawrrr.
1960517774,hate,KevinBlissett,@principalspage Grrr. We don't finish until July 3rd.
1960518960,fun,SamanthaaGreco,hearing the birds chirp makes me think its nice outside...well its not  rain rain go away!!!
1960520195,hate,GilbertErik,"can't gauge the time of day in my office anymore... It's worse than a friggin' casino in here... no waitresses, smoking, or booze"
1960520203,hate,faiznurdavid,@chevale my internet is being a ***** again!!! wtf. i think im gonna sleep afterward. internet is driving me crazyyy!
1960521178,hate,twitrclectic,"Back in Glasgow, stuck in traffic on the M8"
1960521642,hate,kayte_girll,@BrittanyASnow omgsh i know  i'm dealing with that rite now. its no fun!
1960528762,fun,GentleSinner,"@jessicamloring Haha! I can't a good vid of it on tubey,you thugh"
1960535809,fun,meganjay100,@jesssicababesss  how unreall  http://twitpic.com/66nvm
1960537095,hate,twins160,Getting ready for week  Its too nice today to be stuck inside working!
1960537689,hate,MsCherrylicious,I hate going to the dr  just wasted 1 hour and a half for them to say my back pain is probly depression or stress. Duhh! I need it fixed
1960545040,anger,agthekid,@eboogiee smh Your whin with that comment
1960553547,hate,shariselw,FML. . .i have the worst paper cut on my knuckle from all the papers i was handling. i hat this damn research paper!!!
1960554443,fun,erkagarcia,"@tommcfly Tom! @buonotomato and I were wondering if you'd do a tour in Asia, specifically the Philippines. Any chance you will soon?"
1960554951,fun,wahliaodotcom,@inrsoul argh. Interested. Time maybe can't go. Maybe.
1960556834,hate,Hold_your_hand,i HATE U.S. history
1960559618,hate,microphonemr,"aahhh! nyc placements have started to come out, but it looks like upgrades have to wait yet another two weeks for placements! dreadfully"
1960565849,hate,curious_cat09,lousy mofo landlord.   need to focus on kid's packing but cant . nevermind sew sleeping bag
1960567413,hate,sheenley,Ugh! I can't access through my mobile web!
1960568036,hate,Dutchshe,@lishreece She has her perfect moments. She just broke one of the tiles on the floor in the hallway. I don't find her very perfect now.
1960577807,hate,robots_,@yerex UGH I HATE QUEUEING
1960585833,hate,Olia12,Weather sucks!!... It's raining again!!
1960589365,hate,alexparton,hates this weather
1960598982,anger,TaylaMe3,@_hayles are u serious???? you touched his arse? ohmygod u bitch!!! lol aaaaawwwwwww y did u tell me that!!!
1960603006,fun,caroline730,Demoing with Gary burr!!! So excited to get some &quot;girls&quot; music on tape!! Missing Tayla
1960607071,fun,ShayneFly,"@ExtremeWithin Yes, soak it up for sure. It's gonna be fast n furious. Only one show this year  More reason to revel in the moment."
1960610523,hate,LauRenxExCarter,FACT 1: iHate DirecTV OnDemand w/a passion that burns w/the white hot intensity of 1000 suns. FACT 2: iMiss Comcast. Like a lot
1960618810,fun,danielsnotcool,I want to go to Universal too!
1960620358,hate,AngsMom,Yukky  Rainy Friday
1960621228,hate,ladyluff,I was awoken by loud banging and it continues all day  Good thing I got an early rest last night!
1960623470,hate,platypusgdfan,@TheColorAbi That sounds shitty too.
1960626773,hate,Mia__Cavallo,"@To_The_Moon Hiya hun! It's just not my day. Dentist appointment (ouch!),notebook being a bitch. Feeling sick  How's you?"
1960627700,hate,markvdpoel,Infamous should have arrived today. But it didn't...
1960627797,hate,SassyAmber,@davenavarro6767  it so sucks not having fast internet   dial up sucks everything takes to long to load no way i would have won
1960629157,hate,elitetravelgal,@Aubs my thoughts exactly re: leaving my 3 dogs. They al hate when they see the luggage come out
1960631522,hate,Shardonay,@db412 Amen to that! My vitamins made me so ill  I felt better before i started taking them!
