tweet_id,sentiment,author,content
1963080120,fun,mareepossa,@MysticRose01 awww...on ur way out  Have fun for me toooo!
1963081425,fun,Sophhs,"@riannesketch well, someone told me it's only there for two weeks  i'm going again next week with a friend IN SCHOOL TIME :p ..."
1963113282,fun,captainkarenn,@natashaaaaaa awlll mann  we should meet up this summa or something!
1963126649,anger,iaro,"Wow, I'm really bored... and pissed I left my library card when I had to take the Booky Wook back..."
1963133694,fun,pattimontemayor,"@la_maestrada: i agree about tw, me and my cat have been watching full housse, sabrina the teenage witch and sister sister re-runs"
1963137092,fun,leeanne81,M.I.A?PJ?Beasties?Thievery?Volta?Bat4Lashes?BandOfHorses? I enjoy this line-up: http://bit.ly/16lUgX Too bad it's in San Fran
1963175187,fun,theclarkster,"So tonights TV viewing, BGT or HIGNFY and Reggie Perrin? Wont be tweeting however as  MiniC has hidden iPod"
1963175813,fun,KristineRusch,Everyone's talking about the goodies at #BEA09.  I wanna be there.
1963193889,fun,Cherrim,@cloudconnected I know! D: I finally got my component cables for the PS2 in the other day and instead of playing P3:FES I played OoT.
1963209654,fun,64Colors,"@drilone no email?   just kidding, it can wait filling out form now... seriously."
1963213660,fun,drogjo,sunniest day in ages and im in bed
1963268784,fun,hersheybear,STOOOOPIT! STOOOPIT GIRL!  That used to be my bro's rendition of &quot;Stop It girl&quot;.    @retrorewind
1963274871,fun,CaityXtine,Watching Ellen Love her!! then doing the dishes  and tanning ...it's gorgeous out!
1963293604,fun,sleepytimeninja,Getting ready for a going-away dessert reception for a colleague who's off to grad school.
1963299539,fun,HappilyBarefoot,Draven's elbow met cement this afternoon  Looks nasty.
1963299853,fun,jordansing,I just had to look up endometriosis. Oy!
1963318973,fun,mzbossy1021,Watching the Krystle vs. Alexis catfights on Youtube.. I miss Dynasty
1963321469,anger,bridgetbean79,@kristanmarie at least you dont have quad parking haha two cars drove by real fast and spashed mud all over me
1963343627,fun,jujubee818,@liz_pimpmcgee sorry about ur hair salon  *hug* me and haydee can do ur hair again haha JK
1963344507,fun,1_50_1,"@BeautifulMarcy lol nttn much juss mad that its been raining all day, and to add to that i dnt think u following me.."
1963369998,fun,jenn_02,"pop, idk how to reply to ur tweet from my phone  lol but yeah my bday is in a few days. soooo excited!"
1963385478,fun,empressjazzy1,@jUjUbEAN0273 lol yea im thinkin bday bash ! but everybodys lame wants to sit in the house instead of qo wit me  lol
1963395071,fun,Pawns43,@Dez705 awww Mary I wish I could come but I'm going away 2morrow
1963406969,fun,SxyKiki215,Have to leave twitter alone for the night..last night in Barcelona   back to Philly tomorrow. Hope u all have a great Friday! Muahh!!
1963413513,fun,riahx,it's friday! trying to find something to do
1963415413,fun,Mcbumrash,@Dougiemcfly  ive got a cold too... It sucks  and u were awesome in ipswitch xD
1963418419,fun,michaelcalle,Waiting for my momma so i can go to Chase and see what the hell they doin with my money. i miss WAMU
1963418557,fun,supernova_star,@BookLoveHer I was really disappointed with the whole &quot;promiscuous girl&quot; thing. congrats on her success but i think wasted talent
1963425836,fun,dshep04,@Harley_Dude @helloo_kitty @morninglory well aren't you just absolutely special. Haha special ed. I think I've received no new followers
1963427623,fun,jennuth,"now it's weekend! It's so great!  I saw the rest of Twilight tonight, and i also have read fininsh  Break for know.. Could I do that?"
1963478147,fun,Lizmond,is reminiscing about this time last yr when she was @ the BH2 listening to some awesome music! Shame it can't be repeated
1963479659,fun,Laura_Crane,everyone vote for @mileycyrus for the mtv movie awards coz my comp is mashed up and wont let me vote!  i will somehow!!!!!!
1963484157,fun,VBabinDesign,"@markhoppus Is there going to be a New-Brunswick, Canada Drive? lol I live far far away"
1963501166,fun,LilTyraBanks,Boooo my 2nd wkend bein 21 n ima b in tha house alone
1963506791,fun,ristone64,Trying to sell my GM stock
1963519108,fun,brittcoop7,"napppinggg, then work 7 - 11"
1963519317,fun,AwesomeKelcie,I wish I could play guitar..... my guitar I got a few christmas`s ago is collecting dust! I need to learn! haha
1963529607,fun,linarijkhoff,Photo: novusnovendo: EYECANDY + LIVE = like a STRIPCLUB! only he keeps his clothes on  BUT he can take them... http://tumblr.com/x2k1wga72
1963531580,fun,richardbiscuit,@Vivienne89 i noo  i went to the zoo instead lol!! ru goin out 2night??? xx
1963548913,fun,KyCola,@xraquelx No sleepover tonight
1963562069,fun,jennabeans24,Cleaning out my room and found this... http://yfrog.com/0t2b6j   she took me to 2w2v and insisted on paying for my ticket.
1963562862,anger,leashal,"Grabbing a snack and a drink at chili's, but the power just went out. Before I got my food!"
1963563699,fun,dudeitshimel,getting ready to babysit
1963567958,fun,SmithsTix,NEW YORK DOLLS TOMORROW NIGHT @ THE DEPOT CANCELLED   REFUNDS AVAILABLE AT POINT OF PURCHASE.
1963569465,fun,taliits,@tommcfly why you will so little time in rio de janeiro? forgive babelfish!
1963573706,fun,Cashinprops23,Watch Jay Leno tonite!!!  It's his last day as the Tonite Show Host and  Late Nite Leader
1963586602,fun,lucyHULLENxo,someones dead on army wives. Dad just laughed and Mum got annoyed with him. I wanna watch Britains Got Talent
1963592079,fun,Bazzaa,"@Big_Jim I so much want to see the screen adaptation of Kick Ass, but once i found out Nick cage was in it, my heart sank"
1963592585,fun,imliamwalsh,@MichelleVo omgggg!! Hawaii!! That's amazing!! I wanna live there
1963608177,anger,andykant,@playspymaster I want an invite - sick of seeing all these links for people playing and being left out
1963609364,anger,CrazyMegzie,#thingsmummysaid my mummy told me she never wnted to be my mummy ever again  so i live wid my dad i think ?? it all confusing
1963641405,fun,joelleowusu,OMG that little girl on BGT!!!!!!!!
1963645711,fun,_Melissa_4,I want it to be summer. NOW. why is it sprinkling STILL!?!?
1963652095,fun,b0redmel,@kayekayekaye Have you met me? (lol) MY MIDDLE NAME IS CREEPY FGS
1963705894,fun,Tracey_Mac,@StephWBates  if i was closer i would deliver grub to you!
1963720884,fun,ramrox95,@PlayForKeeps oh my gosh! i know! happend yesterday
1963727607,fun,Brandystrippers,@ShesElectric_ more than youl ever no ! !! ! !!   xxx
1963728657,fun,FruitFlyy18,Man tha mojitos from earlier got me feelin type funny. Hope I don't get sick  http://myloc.me/20DD
1963744251,fun,brentforrest,@martiningram that's a brilliant idea! only one buzz though
1963748845,fun,GillyWillyWo0,"@GavinHolt awwwh no way, i was well bubblin!"
1963783587,fun,FutureMott,Hav fun at heav y Metal happy hour you guys! In the future @staygangsta accadentally sets it on fire while smoking with @grayblue
1963792513,fun,NicoleVSanchez,"just back from my youngest's Kindergarten graduation. Grateful my mom saved me, she had a gift for my son, I didn't think of it"
1963809410,fun,hayitsmonica,@acupofjo 1. i dont  2. LMFAO I WONDER.
1963812762,fun,iloovegreen,"@Craiiiiiig21 @Paola625 sounds like Sonics...which I never had  ...and for the record, I say spicy bred buffalo wings w/ blu cheese &amp; beer"
1963814520,anger,jubs4,@tommcfly Why do you not respond me?
1963820021,fun,KidNovice,@TheRealKream yup
1963820969,fun,_sophiiie,Rice is ready to eat.Off now to watch Comet 2009!The most important music price in germany.Wow n Lisa arrives around 12p.m.  Still 2 hours
1963821149,fun,vinylqueen,How is it that my preschoolers can bowl over a hundred when they weigh only 35-40 lbs? Today was there last day for the year.
1963822494,fun,NateB2,@hannahbananalee talk about drool - the Canon EOS 5D Mark 2 is *amazing*.  Too bad it costs $2k...  http://tinyurl.com/63qoz4
1963859530,anger,hooogan,"Big Laptop is too big, so it's time to switch to the Eee.  Bye big guy"
1963859786,fun,mrs_mcsupergirl,i'm going to pig out on ice cream and potato chips
1963945425,fun,Music_love,I have just been to see the Jonas Brothers 3D movie with @maze  was funny NO ONE else was there  hahah can't... http://tinyurl.com/magcwo
1963948451,fun,Billie_Anne,@pfchangs I can't direct message you for my free lunch
1963986232,fun,kbyounger,Maaaaaaaaajor headache. It's so gloomy outside!  Just gonna lounge today. Whoopiiiiii.
1963989563,fun,brennanrusnell,Last session of the day  http://twitpic.com/67ezh
1963994985,anger,MaximusZTS,People at work are stressing me out.
1964034674,anger,GingerMandy,@FafsaHelp i don't know what lender it was? yea these people definitely sucked butt toes. NOT friendly or helpful.
1964036871,fun,Cwluc,@NTKilpatrick nope  but the T1i looks super sweet!
1964039049,fun,lmpDJs,@chloestraw  I want to go to the pub. Boooo.
1964041880,fun,JessicaHHY,on youtube watching taylor on the today show wish i was there !
1964042664,fun,iAmZoraida,@ShawnDotB me to mi sausage
1964049019,fun,mikeradcliffe7,Out with the guys playing 10 pin &amp; doing Mexican! Great combo! My bowling was not so good though  I blame it on my previous broken arm!!
1964049658,fun,twinkiechan,off to Sacto to take babies to kennel
1964085747,anger,picklelizer,Wish my headache/almost migraine would go away!
1964088605,fun,etdibenedetto,Leaving L.A.  but had so much fun!
1964118843,fun,medra36,@shipperz Im alive..lol ooooo  youre not here
1964142308,fun,dawnya73,have an extra Justin Rutledge ticket for the Mod Club tonight
1964145604,anger,SaintSimmy,"Gah, I sprained my LEFT ankle... Just after I got over the torn ligament for my right foot. Looks like it's back to walking with a cane"
1964150267,fun,12gaBrowningGal,"@rickblanton Not married any more! Silly man! That was done long ago, you do read my tweets! Barely escaped w/out paying him alimony!"
1964155762,anger,KellieBean7,My throat is on fire
1964211217,fun,xdanix1992,@djknucklehead  no water park today? made me jealous looking at that pic
1964211999,fun,lisa_wilkins,I've already been cleaning for over an hour!!! So much more http://twitpic.com/67gzx
1964217532,fun,enliytenme,@LadyStar88 Lol...I am greedy. I'm craving Coldstone again.
1964227836,fun,alexandradunn7,Took a long nap...I feel like I should still be asleep
1964231358,fun,asgard,"Late night fun with friend, and early morning wake ups make Zeb a very grumpy girl"
1964246823,fun,marauder_bex,So aparently my Out of Sight album sampler cd only has the video on it
1964250656,fun,slf617,"PKU meeting in London, ON all day today.  One of my favorite PKUers Jessie not there.   He has PKU and Leukemia and was in the hospital."
1964290614,fun,KimOfTheLab,Awww I wanted to see some more of Greg
1964292186,fun,Factory_Boi,wants a new phone. ugh my b-day in 3 weeks ya'll
1964299372,fun,alexnicoleperry,i am SOOO mad...yesterday and today...SUCKED!!!so much!
1964329118,anger,zanedefazio,sam and sean are teasing me saying they are gonna get wings without me
1964365551,fun,HeIsWE,were playing at 7 @ club impact tomorrow! finally got shirts! woopity doo! i want a slurpeeee sooo bad right now
1964365667,anger,ambrosediva,never does  anything good school and rabbit it my life cycle dunno how to tune a giutar so i am stuffed
1964368363,fun,naomikeziah,@SHELLiZAY hmmm Essense awards would be fun... but also pricy
1964376606,fun,aassshhhh,"BGT was just amazing tonight, and threee amazing acts got sent home"
1964376810,fun,chelsareno,got my car back and excited/sad for the going away party I'm attending tonight. Dani is going back to Brazil...
1964377782,fun,Fraggle312,"@skaterdays LOL, such a dork. Hmm, is that book pretty good? Maybe I should check it out. That's why 4gb sucks  8 isn't much better."
1964388803,fun,CallMeFlint,Don't have the Will power to finish hour two of my work out
1964394593,fun,Joshsgurl27,@NewMoon_addict yeah like super short  I guess I'll just have to hold my breath till Sunday.
1964454192,fun,TheABCsMom,Hmm...what to make for dinner tonight???  No clue.  Don't feel like cooking anything    Hubby wants to go away tonight.
1964454625,fun,CarlC,@staceyviera I know. I was hoping to meet you tonite  &amp; I just found out a few min ago that we have a mutual friend Cuong H.
1964493987,fun,KayTyler,@rosskie good luck!!  OH and I are playing inthe mixed knockout this week. Playing the pros 14yr old son playing off 5 &amp; top woman off 6
1964498296,fun,sylviango,@skotcarruth i like it
1964503268,fun,hendrixgirl,@TheNewMachine Haha. Yep. Ya got me
1964544338,fun,Buffalo_Souljaa,@Hooded how come? i want pizza
1964560834,anger,MINGOENT,@janae24 lol! y does ur tweet sound like ur voice yelling at me  lol!
1964573016,fun,wcvm,Welcome to Minnesoooooooota.  Free up some time this trip to catch up! Won't be at Cliquot Club though; they closed
1964574277,fun,Racheezy,@ravefamous who will we make fun  of?!?!
1964595270,fun,babyblues7985,Im so excited about the MTV movie awards!!!  even though I won't be there   I can't wait to watch them on tv and I hope...
1964602268,anger,gennyLinn,Gah! I left my glasses at work and reading is giving me a headache.  I can't believe how much I need them these days.  Old age.
1964621242,fun,RebeccaBrunner,@jonasbrothers http://twitpic.com/624qo - but a brown snake bit my duck named Elvis  anyway ahaha Elvis is soo cutee!! And so is Nicho ...
1964641130,fun,dreamhampton,@CoffeebreakDMV so afraid my daughter's gonna write a memoir where i'm some ungodly mix of Miles &amp; Betty Davis in All About Eve
